"tau","CA","CB","CP","CI","V_axial","X_A","Y_P","S_P","purity","production_rate","reactor"
9.75283901135605,0.0734517380148388,0.273451738014839,0.838935134309719,0.0876131276754421,29.2585170340681,0.926548261985161,0.838935134309719,0.905441376153284,0.905441376153284,2.51680540292916,"PFR"
9.81963927855712,0.0726781666954389,0.272678166695439,0.839635557790465,0.0876862755140959,29.4589178356713,0.927321833304561,0.839635557790465,0.905441376154099,0.905441376154099,2.51890667337139,"PFR"
9.88643954575818,0.0719148849719279,0.271914884971928,0.840326664645339,0.0877584503827326,29.6593186372746,0.928085115028072,0.840326664645339,0.905441376154902,0.905441376154902,2.52097999393602,"PFR"
9.95323981295925,0.0711617113975766,0.271161711397576,0.841008619163718,0.0878296694387049,29.8597194388778,0.928838288602423,0.841008619163718,0.905441376155693,0.905441376155693,2.52302585749116,"PFR"
10.0200400801603,0.0704184686999415,0.270418468699941,0.841681581855407,0.0878999494446511,30.060120240481,0.929581531300058,0.841681581855407,0.905441376156473,0.905441376156473,2.52504474556622,"PFR"
10.0868403473614,0.0696849836613523,0.269684983661352,0.842345709558852,0.0879693067797955,30.2605210420842,0.930315016338648,0.842345709558852,0.90544137615724,0.90544137615724,2.52703712867656,"PFR"
10.1536406145625,0.0689610870034844,0.268961087003484,0.843001155545652,0.0880377574508633,30.4609218436874,0.931038912996516,0.843001155545652,0.905441376157997,0.905441376157997,2.52900346663696,"PFR"
10.2204408817635,0.0682466132758563,0.268246613275856,0.843648069621519,0.0881053171026243,30.6613226452906,0.931753386724144,0.843648069621519,0.905441376158743,0.905441376158743,2.53094420886456,"PFR"
10.2872411489646,0.067541400748095,0.267541400748095,0.844286598223825,0.0881720010280797,30.8617234468938,0.932458599251905,0.844286598223825,0.905441376159478,0.905441376159478,2.53285979467148,"PFR"
10.3540414161657,0.0668452913058227,0.266845291305822,0.84491688451587,0.0882378241783074,31.062124248497,0.933154708694177,0.84491688451587,0.905441376160202,0.905441376160202,2.53475065354761,"PFR"
10.4208416833667,0.0661581303500239,0.266158130350024,0.845539068477998,0.0883028011719774,31.2625250501002,0.933841869649976,0.845539068477998,0.905441376160916,0.905441376160916,2.536617205434,"PFR"
10.4876419505678,0.0654797666997568,0.265479766699757,0.846153286995691,0.0883669463045514,31.4629258517034,0.934520233300243,0.846153286995691,0.90544137616162,0.90544137616162,2.53845986098707,"PFR"
10.5544422177689,0.0648100524980813,0.264810052498081,0.84675967394474,0.088430273557178,31.6633266533066,0.935189947501919,0.84675967394474,0.905441376162314,0.905441376162314,2.54027902183422,"PFR"
10.6212424849699,0.0641488431210795,0.264148843121079,0.847358360273624,0.0884927966052957,31.8637274549098,0.935851156878921,0.847358360273624,0.905441376162998,0.905441376162998,2.54207508082087,"PFR"
10.688042752171,0.0634959970898503,0.26349599708985,0.847949474083195,0.0885545288269545,32.064128256513,0.93650400291015,0.847949474083195,0.905441376163672,0.905441376163672,2.54384842224958,"PFR"
10.7548430193721,0.0628513759853664,0.262851375985366,0.848533140703766,0.0886154833108671,32.2645290581162,0.937148624014634,0.848533140703766,0.905441376164337,0.905441376164337,2.5455994221113,"PFR"
10.8216432865731,0.0622148443660853,0.262214844366085,0.849109482769715,0.0886756728641993,32.4649298597194,0.937785155633915,0.849109482769715,0.905441376164993,0.905441376164993,2.54732844830914,"PFR"
10.8884435537742,0.0615862696882098,0.26158626968821,0.84967862029168,0.0887351100201098,32.6653306613226,0.93841373031179,0.84967862029168,0.90544137616564,0.90544137616564,2.54903586087504,"PFR"
10.9552438209753,0.0609655222285011,0.260965522228501,0.850240670726449,0.0887938070450496,32.8657314629259,0.939034477771499,0.850240670726449,0.905441376166278,0.905441376166278,2.55072201217935,"PFR"
11.0220440881764,0.0603524750095478,0.260352475009548,0.850795749044624,0.0888517759458278,33.0661322645291,0.939647524990452,0.850795749044624,0.905441376166907,0.905441376166907,2.55238724713387,"PFR"
11.0888443553774,0.0597470037274015,0.259747003727401,0.851343967796143,0.0889090284764546,33.2665330661323,0.940252996272599,0.851343967796143,0.905441376167527,0.905441376167527,2.55403190338843,"PFR"
11.1556446225785,0.0591489866814909,0.259148986681491,0.85188543717374,0.0889655761447684,33.4669338677355,0.940851013318509,0.85188543717374,0.905441376168139,0.905441376168139,2.55565631152122,"PFR"
11.2224448897796,0.0585583047067323,0.258558304706732,0.852420265074412,0.0890214302188554,33.6673346693387,0.941441695293268,0.852420265074412,0.905441376168743,0.905441376168743,2.55726079522324,"PFR"
11.2892451569806,0.0579748411077553,0.257974841107755,0.852948557158975,0.0890766017332691,33.8677354709419,0.942025158892245,0.852948557158975,0.905441376169339,0.905441376169339,2.55884567147692,"PFR"
11.3560454241817,0.0573984815951688,0.257398481595169,0.853470416909773,0.089131101495057,34.0681362725451,0.942601518404831,0.853470416909773,0.905441376169927,0.905441376169927,2.56041125072932,"PFR"
11.4228456913828,0.0568291142237917,0.256829114223792,0.853985945686606,0.0891849400896013,34.2685370741483,0.943170885776208,0.853985945686606,0.905441376170506,0.905441376170506,2.56195783705982,"PFR"
11.4896459585838,0.0562666293327805,0.25626662933278,0.854495242780939,0.0892381278862802,34.4689378757515,0.94373337066722,0.854495242780939,0.905441376171079,0.905441376171079,2.56348572834282,"PFR"
11.5564462257849,0.0557109194875837,0.255710919487583,0.854998405468459,0.089290675043957,34.6693386773547,0.944289080512416,0.854998405468459,0.905441376171643,0.905441376171643,2.56499521640538,"PFR"
11.623246492986,0.0551618794236608,0.25516187942366,0.855495529060037,0.0893425915163018,34.8697394789579,0.944838120576339,0.855495529060037,0.9054413761722,0.9054413761722,2.56648658718011,"PFR"
11.690046760187,0.054619405991901,0.254619405991901,0.855986706951146,0.0893938870569523,35.0701402805611,0.945380594008099,0.855986706951146,0.90544137617275,0.90544137617275,2.56796012085344,"PFR"
11.7568470273881,0.0540833981056845,0.254083398105684,0.856472030669794,0.0894445712245201,35.2705410821643,0.945916601894315,0.856472030669794,0.905441376173293,0.905441376173293,2.56941609200938,"PFR"
11.8236472945892,0.0535537566895268,0.253553756689526,0.856951589923026,0.0894946533874466,35.4709418837675,0.946446243310473,0.856951589923026,0.905441376173829,0.905441376173829,2.57085476976908,"PFR"
11.8904475617902,0.053030384629253,0.253030384629253,0.857425472642032,0.0895441427287145,35.6713426853707,0.946969615370747,0.857425472642032,0.905441376174357,0.905441376174357,2.5722764179261,"PFR"
11.9572478289913,0.0525131867236475,0.252513186723647,0.857893765025932,0.0895930482504195,35.871743486974,0.947486813276353,0.857893765025932,0.905441376174879,0.905441376174879,2.5736812950778,"PFR"
12.0240480961924,0.0520020696375297,0.252002069637529,0.858356551584261,0.0896413787782079,36.0721442885772,0.94799793036247,0.858356551584261,0.905441376175395,0.905441376175395,2.57506965475278,"PFR"
12.0908483633935,0.0514969418562062,0.251496941856206,0.85881391517821,0.089689142965583,36.2725450901804,0.948503058143794,0.85881391517821,0.905441376175903,0.905441376175903,2.57644174553463,"PFR"
12.1576486305945,0.0509977136412522,0.250997713641252,0.85926593706066,0.0897363492980866,36.4729458917836,0.949002286358748,0.85926593706066,0.905441376176405,0.905441376176405,2.57779781118198,"PFR"
12.2244488977956,0.0505042969875786,0.250504296987578,0.859712696915061,0.0897830060973589,36.6733466933868,0.949495703012421,0.859712696915061,0.905441376176901,0.905441376176901,2.57913809074518,"PFR"
12.2912491649967,0.0500166055817389,0.250016605581738,0.86015427289318,0.0898291215250804,36.87374749499,0.949983394418261,0.86015427289318,0.905441376177391,0.905441376177391,2.58046281867954,"PFR"
12.3580494321977,0.0495345547614376,0.249534554761437,0.86059074165176,0.0898747035868012,37.0741482965932,0.950465445238562,0.86059074165176,0.905441376177874,0.905441376177874,2.58177222495528,"PFR"
12.4248496993988,0.0490580614761964,0.249058061476196,0.861022178388142,0.0899197601356601,37.2745490981964,0.950941938523804,0.861022178388142,0.905441376178351,0.905441376178351,2.58306653516443,"PFR"
12.4916499665999,0.0485870442491425,0.248587044249142,0.861448656874858,0.0899642988759982,37.4749498997996,0.951412955750857,0.861448656874858,0.905441376178823,0.905441376178823,2.58434597062457,"PFR"
12.5584502338009,0.0481214231398803,0.24812142313988,0.86187024949325,0.090008327366869,37.6753507014028,0.95187857686012,0.86187024949325,0.905441376179288,0.905441376179288,2.58561074847975,"PFR"
12.625250501002,0.0476611197084115,0.247661119708411,0.862287027266137,0.0900518530254508,37.875751503006,0.952338880291589,0.862287027266137,0.905441376179748,0.905441376179748,2.58686108179841,"PFR"
12.6920507682031,0.0472060569800688,0.247206056980068,0.862699059889568,0.0900948831303621,38.0761523046092,0.952793943019931,0.862699059889568,0.905441376180202,0.905441376180202,2.5880971796687,"PFR"
12.7588510354041,0.0467561594114307,0.24675615941143,0.863106415763684,0.0901374248248848,38.2765531062124,0.953243840588569,0.863106415763684,0.905441376180651,0.905441376180651,2.58931924729105,"PFR"
12.8256513026052,0.0463113528571845,0.246311352857184,0.863509162022717,0.0901794851200977,38.4769539078156,0.953688647142816,0.863509162022717,0.905441376181094,0.905441376181094,2.59052748606815,"PFR"
12.8924515698063,0.0458715645379081,0.245871564537908,0.863907364564168,0.0902210708979225,38.6773547094188,0.954128435462092,0.863907364564168,0.905441376181531,0.905441376181531,2.59172209369251,"PFR"
12.9592518370073,0.0454367230087403,0.24543672300874,0.864301088077172,0.0902621889140871,38.877755511022,0.95456327699126,0.864301088077172,0.905441376181964,0.905441376181964,2.59290326423152,"PFR"
13.0260521042084,0.045006758128911,0.245006758128911,0.864690396070082,0.090302845801006,39.0781563126253,0.954993241871089,0.864690396070082,0.905441376182391,0.905441376182391,2.59407118821025,"PFR"
13.0928523714095,0.0445816010321045,0.244581601032104,0.865075350897311,0.0903430480705833,39.2785571142285,0.955418398967895,0.865075350897311,0.905441376182813,0.905441376182813,2.59522605269193,"PFR"
13.1596526386106,0.0441611840976286,0.244161184097628,0.865456013785432,0.0903828021169383,39.4789579158317,0.955838815902371,0.865456013785432,0.90544137618323,0.90544137618323,2.5963680413563,"PFR"
13.2264529058116,0.0437454409223651,0.243745440922365,0.865832444858575,0.0904221142190586,39.6793587174349,0.956254559077635,0.865832444858575,0.905441376183641,0.905441376183641,2.59749733457573,"PFR"
13.2932531730127,0.0433343062934761,0.243334306293476,0.866204703163143,0.0904609905433803,39.8797595190381,0.956665693706524,0.866204703163143,0.905441376184048,0.905441376184048,2.59861410948943,"PFR"
13.3600534402138,0.0429277161618429,0.242927716161842,0.866572846691856,0.0904994371462999,40.0801603206413,0.957072283838157,0.866572846691856,0.90544137618445,0.90544137618445,2.59971854007557,"PFR"
13.4268537074148,0.0425256076162148,0.242525607616214,0.866936932407166,0.0905374599766185,40.2805611222445,0.957474392383785,0.866936932407166,0.905441376184848,0.905441376184848,2.6008107972215,"PFR"
13.4936539746159,0.0421279188580454,0.242127918858045,0.867297016264032,0.0905750648779217,40.4809619238477,0.957872081141955,0.867297016264032,0.90544137618524,0.90544137618524,2.6018910487921,"PFR"
13.560454241817,0.0417345891769956,0.241734589176995,0.867653153232108,0.0906122575908955,40.6813627254509,0.958265410823004,0.867653153232108,0.905441376185628,0.905441376185628,2.60295945969632,"PFR"
13.627254509018,0.041345558927082,0.241345558927082,0.868005397317335,0.0906490437555819,40.8817635270541,0.958654441072918,0.868005397317335,0.905441376186012,0.905441376186012,2.60401619195201,"PFR"
13.6940547762191,0.0409607695034519,0.240960769503451,0.868353801582972,0.0906854289135751,41.0821643286573,0.959039230496548,0.868353801582972,0.905441376186391,0.905441376186391,2.60506140474892,"PFR"
13.7608550434202,0.040580163319765,0.240580163319765,0.868698418170074,0.0907214185101601,41.2825651302605,0.959419836680235,0.868698418170074,0.905441376186765,0.905441376186765,2.60609525451022,"PFR"
13.8276553106212,0.0402036837861641,0.240203683786164,0.869039298317439,0.090757017896396,41.4829659318637,0.959796316213836,0.869039298317439,0.905441376187135,0.905441376187135,2.60711789495232,"PFR"
13.8944555778223,0.0398312752878162,0.239831275287816,0.869376492381038,0.0907922323311446,41.6833667334669,0.960168724712184,0.869376492381038,0.905441376187501,0.905441376187501,2.60812947714311,"PFR"
13.9612558450234,0.0394628831640071,0.239462883164007,0.869710049852944,0.090827066983048,41.8837675350701,0.960537116835993,0.869710049852944,0.905441376187863,0.905441376187863,2.60913014955883,"PFR"
14.0280561122244,0.0390984536877737,0.239098453687773,0.870040019379772,0.0908615269324537,42.0841683366734,0.960901546312226,0.870040019379772,0.90544137618822,0.90544137618822,2.61012005813931,"PFR"
14.0948563794255,0.0387379340460562,0.238737934046056,0.870366448780651,0.0908956171732919,42.2845691382766,0.961262065953944,0.870366448780651,0.905441376188574,0.905441376188574,2.61109934634195,"PFR"
14.1616566466266,0.038381272320357,0.238381272320357,0.870689385064738,0.0909293426149043,42.4849699398798,0.961618727679643,0.870689385064738,0.905441376188923,0.905441376188923,2.61206815519421,"PFR"
14.2284569138277,0.0380284174678891,0.238028417467889,0.871008874448284,0.0909627080838265,42.685370741483,0.961971582532111,0.871008874448284,0.905441376189269,0.905441376189269,2.61302662334485,"PFR"
14.2952571810287,0.037679319303201,0.237679319303201,0.871324962371273,0.0909957183255257,42.8857715430862,0.962320680696799,0.871324962371273,0.90544137618961,0.90544137618961,2.61397488711382,"PFR"
14.3620574482298,0.0373339284802638,0.237333928480263,0.871637693513641,0.0910283780060944,43.0861723446894,0.962666071519736,0.871637693513641,0.905441376189947,0.905441376189947,2.61491308054092,"PFR"
14.4288577154309,0.0369921964750066,0.236992196475006,0.871947111811091,0.0910606917139019,43.2865731462926,0.963007803524993,0.871947111811091,0.905441376190281,0.905441376190281,2.61584133543327,"PFR"
14.4956579826319,0.0366540755682877,0.236654075568287,0.872253260470507,0.0910926639612046,43.4869739478958,0.963345924431712,0.872253260470507,0.905441376190611,0.905441376190611,2.61675978141152,"PFR"
14.562458249833,0.0363195188292884,0.236319518829288,0.872556181984995,0.0911242991857161,43.687374749499,0.963680481170712,0.872556181984995,0.905441376190938,0.905441376190938,2.61766854595498,"PFR"
14.6292585170341,0.0359884800993175,0.235988480099317,0.872855918148543,0.0911556017521386,43.8877755511022,0.964011519900683,0.872855918148543,0.90544137619126,0.90544137619126,2.61856775444563,"PFR"
14.6960587842351,0.0356609139760151,0.235660913976015,0.873152510070327,0.0911865759536568,44.0881763527054,0.964339086023985,0.873152510070327,0.905441376191579,0.905441376191579,2.61945753021098,"PFR"
14.7628590514362,0.0353367757979434,0.235336775797943,0.873445998188661,0.0912172260133947,44.2885771543086,0.964663224202057,0.873445998188661,0.905441376191895,0.905441376191895,2.62033799456598,"PFR"
14.8296593186373,0.0350160216295541,0.235016021629554,0.873736422284608,0.0912475560858372,44.4889779559118,0.964983978370446,0.873736422284608,0.905441376192207,0.905441376192207,2.62120926685382,"PFR"
14.8964595858383,0.0346986082465214,0.234698608246521,0.87402382149526,0.0912775702582172,44.689378757515,0.965301391753479,0.87402382149526,0.905441376192515,0.905441376192515,2.62207146448578,"PFR"
14.9632598530394,0.0343844931214305,0.23438449312143,0.8743082343267,0.0913072725518682,44.8897795591182,0.96561550687857,0.8743082343267,0.905441376192821,0.905441376192821,2.6229247029801,"PFR"
15.0300601202405,0.0340736344098114,0.234073634409811,0.874589698666642,0.0913366669235459,45.0901803607214,0.965926365590189,0.874589698666642,0.905441376193122,0.905441376193122,2.62376909599993,"PFR"
15.0968603874416,0.0337659909365084,0.233765990936508,0.874868251796774,0.0913657572667162,45.2905811623247,0.966234009063492,0.874868251796774,0.905441376193421,0.905441376193421,2.62460475539032,"PFR"
15.1636606546426,0.0334615221823758,0.233461522182375,0.875143930404809,0.0913945474128138,45.4909819639279,0.966538477817624,0.875143930404809,0.905441376193716,0.905441376193716,2.62543179121443,"PFR"
15.2304609218437,0.0331601882712909,0.233160188271291,0.875416770596238,0.0914230411324699,45.6913827655311,0.966839811728709,0.875416770596238,0.905441376194008,0.905441376194008,2.62625031178872,"PFR"
15.2972611890448,0.0328619499574754,0.232861949957475,0.875686807905813,0.0914512421367112,45.8917835671343,0.967138050042525,0.875686807905813,0.905441376194297,0.905441376194297,2.62706042371744,"PFR"
15.3640614562458,0.0325667686131163,0.232566768613116,0.875954077308752,0.0914791540781306,46.0921843687375,0.967433231386884,0.875954077308752,0.905441376194582,0.905441376194582,2.62786223192626,"PFR"
15.4308617234469,0.0322746062162794,0.232274606216279,0.87621861323169,0.0915067805520297,46.2925851703407,0.967725393783721,0.87621861323169,0.905441376194865,0.905441376194865,2.62865583969507,"PFR"
15.497661990648,0.0319854253391053,0.231985425339105,0.876480449563358,0.0915341250975355,46.4929859719439,0.968014574660895,0.876480449563358,0.905441376195144,0.905441376195144,2.62944134869007,"PFR"
15.564462257849,0.0316991891362821,0.231699189136282,0.876739619665027,0.0915611911986898,46.6933867735471,0.968300810863718,0.876739619665027,0.905441376195421,0.905441376195421,2.63021885899508,"PFR"
15.6312625250501,0.0314158613337861,0.231415861333786,0.876996156380699,0.0915879822855145,46.8937875751503,0.968584138666214,0.876996156380699,0.905441376195694,0.905441376195694,2.6309884691421,"PFR"
15.6980627922512,0.0311354062178839,0.231135406217883,0.877250092047064,0.0916145017350509,47.0941883767535,0.968864593782116,0.877250092047064,0.905441376195965,0.905441376195965,2.63175027614119,"PFR"
15.7648630594522,0.0308577886243882,0.230857788624388,0.877501458503235,0.0916407528723762,47.2945891783567,0.969142211375612,0.877501458503235,0.905441376196233,0.905441376196233,2.6325043755097,"PFR"
15.8316633266533,0.0305829739281616,0.230582973928161,0.877750287100242,0.0916667389715957,47.4949899799599,0.969417026071838,0.877750287100242,0.905441376196497,0.905441376196497,2.63325086130073,"PFR"
15.8984635938544,0.0303109280328599,0.230310928032859,0.877996608710327,0.0916924632568127,47.6953907815631,0.96968907196714,0.877996608710327,0.90544137619676,0.90544137619676,2.63398982613098,"PFR"
15.9652638610554,0.0300416173609106,0.23004161736091,0.878240453736012,0.0917179289030763,47.8957915831663,0.969958382639089,0.878240453736012,0.905441376197019,0.905441376197019,2.63472136120804,"PFR"
16.0320641282565,0.0297750088437193,0.229775008843719,0.878481852118973,0.0917431390373072,48.0961923847695,0.970224991156281,0.878481852118973,0.905441376197275,0.905441376197275,2.63544555635692,"PFR"
16.0988643954576,0.0295110699120974,0.229511069912097,0.878720833348699,0.091768096739203,48.2965931863727,0.970488930087903,0.878720833348699,0.905441376197529,0.905441376197529,2.6361625000461,"PFR"
16.1656646626587,0.0292497684869063,0.229249768486906,0.87895742647097,0.0917928050421229,48.496993987976,0.970750231513094,0.87895742647097,0.90544137619778,0.90544137619778,2.63687227941291,"PFR"
16.2324649298597,0.0289910729699124,0.228991072969912,0.879191660096134,0.0918172669339523,48.6973947895792,0.971008927030088,0.879191660096134,0.905441376198029,0.905441376198029,2.6375749802884,"PFR"
16.2992651970608,0.0287349522348465,0.228734952234846,0.879423562407204,0.0918414853579485,48.8977955911824,0.971265047765154,0.879423562407204,0.905441376198275,0.905441376198275,2.63827068722161,"PFR"
16.3660654642619,0.0284813756186627,0.228481375618662,0.87965316116777,0.0918654632135667,49.0981963927856,0.971518624381337,0.87965316116777,0.905441376198518,0.905441376198518,2.63895948350331,"PFR"
16.4328657314629,0.0282303129129924,0.228230312912992,0.879880483729738,0.0918892033572688,49.2985971943888,0.971769687087008,0.879880483729738,0.905441376198759,0.905441376198759,2.63964145118921,"PFR"
16.499665998664,0.0279817343557868,0.227981734355786,0.880105557040899,0.0919127086033131,49.498997995992,0.972018265644213,0.880105557040899,0.905441376198997,0.905441376198997,2.6403166711227,"PFR"
16.5664662658651,0.0277356106231444,0.227735610623144,0.880328407652327,0.0919359817245272,49.6993987975952,0.972264389376856,0.880328407652327,0.905441376199233,0.905441376199233,2.64098522295698,"PFR"
16.6332665330661,0.027491912821318,0.227491912821318,0.880549061725617,0.0919590254530643,49.8997995991984,0.972508087178682,0.880549061725617,0.905441376199466,0.905441376199466,2.64164718517685,"PFR"
16.7000668002672,0.0272506124788972,0.227250612478897,0.88076754503996,0.0919818424811415,50.1002004008016,0.972749387521103,0.88076754503996,0.905441376199697,0.905441376199697,2.64230263511988,"PFR"
16.7668670674683,0.0270116815391611,0.227011681539161,0.880983882999074,0.0920044354617639,50.3006012024048,0.972988318460839,0.880983882999074,0.905441376199926,0.905441376199926,2.64295164899722,"PFR"
16.8336673346693,0.0267750923525974,0.226775092352597,0.881198100637971,0.0920268070094312,50.501002004008,0.973224907647403,0.881198100637971,0.905441376200152,0.905441376200152,2.64359430191391,"PFR"
16.9004676018704,0.026540817669584,0.226540817669584,0.881410222629585,0.0920489597008301,50.7014028056112,0.973459182330416,0.881410222629585,0.905441376200376,0.905441376200376,2.64423066788876,"PFR"
16.9672678690715,0.0263088306332283,0.226308830633228,0.881620273291259,0.0920708960755114,50.9018036072144,0.973691169366772,0.881620273291259,0.905441376200598,0.905441376200598,2.64486081987378,"PFR"
17.0340681362725,0.0260791047723605,0.22607910477236,0.881828276591086,0.0920926186365526,51.1022044088176,0.973920895227639,0.881828276591086,0.905441376200817,0.905441376200817,2.64548482977326,"PFR"
17.1008684034736,0.0258516139946774,0.225851613994677,0.882034256154116,0.0921141298512058,51.3026052104209,0.974148386005323,0.882034256154116,0.905441376201034,0.905441376201034,2.64610276846235,"PFR"
17.1676686706747,0.0256263325800321,0.225626332580032,0.882238235268434,0.0921354321515328,51.503006012024,0.974373667419968,0.882238235268434,0.905441376201249,0.905441376201249,2.6467147058053,"PFR"
17.2344689378758,0.0254032351738674,0.225403235173867,0.882440236891106,0.0921565279350255,51.7034068136273,0.974596764826133,0.882440236891106,0.905441376201462,0.905441376201462,2.64732071067332,"PFR"
17.3012692050768,0.0251822967807876,0.225182296780787,0.882640283653997,0.0921774195652141,51.9038076152305,0.974817703219212,0.882640283653997,0.905441376201672,0.905441376201672,2.64792085096199,"PFR"
17.3680694722779,0.0249634927582663,0.224963492758266,0.882838397869471,0.092198109372262,52.1042084168337,0.975036507241734,0.882838397869471,0.905441376201881,0.905441376201881,2.64851519360841,"PFR"
17.434869739479,0.0247467988104871,0.224746798810487,0.883034601535964,0.0922185996535482,52.3046092184369,0.975253201189513,0.883034601535964,0.905441376202087,0.905441376202087,2.64910380460789,"PFR"
17.50167000668,0.0245321909823131,0.224532190982313,0.883228916343449,0.0922388926742373,52.5050100200401,0.975467809017687,0.883228916343449,0.905441376202291,0.905441376202291,2.64968674903035,"PFR"
17.5684702738811,0.024319645653383,0.224319645653383,0.883421363678778,0.0922589906678383,52.7054108216433,0.975680354346617,0.883421363678778,0.905441376202493,0.905441376202493,2.65026409103633,"PFR"
17.6352705410822,0.0241091395323289,0.224109139532329,0.883611964630919,0.0922788958367508,52.9058116232465,0.975890860467671,0.883611964630919,0.905441376202693,0.905441376202693,2.65083589389276,"PFR"
17.7020708082832,0.0239006496511163,0.223900649651116,0.883800739996082,0.0922986103528005,53.1062124248497,0.976099350348884,0.883800739996082,0.905441376202892,0.905441376202892,2.65140221998825,"PFR"
17.7688710754843,0.0236941533594988,0.223694153359498,0.883987710282737,0.0923181363577635,53.3066132264529,0.976305846640501,0.883987710282737,0.905441376203088,0.905441376203088,2.65196313084821,"PFR"
17.8356713426854,0.0234896283195889,0.223489628319589,0.884172895716531,0.0923374759638797,53.5070140280561,0.976510371680411,0.884172895716531,0.905441376203282,0.905441376203282,2.65251868714959,"PFR"
17.9024716098864,0.0232870525005397,0.223287052500539,0.884356316245104,0.0923566312543556,53.7074148296593,0.97671294749946,0.884356316245104,0.905441376203474,0.905441376203474,2.65306894873531,"PFR"
17.9692718770875,0.023086404173335,0.223086404173335,0.884537991542807,0.0923756042838572,53.9078156312625,0.976913595826665,0.884537991542807,0.905441376203665,0.905441376203665,2.65361397462842,"PFR"
18.0360721442886,0.0228876619056867,0.222887661905686,0.884717941015321,0.0923943970789919,54.1082164328657,0.977112338094313,0.884717941015321,0.905441376203853,0.905441376203853,2.65415382304596,"PFR"
18.1028724114896,0.022690804557035,0.222690804557035,0.884896183804182,0.0924130116387822,54.3086172344689,0.977309195442965,0.884896183804182,0.90544137620404,0.90544137620404,2.65468855141255,"PFR"
18.1696726786907,0.0224958112736503,0.22249581127365,0.885072738791221,0.0924314499351278,54.5090180360721,0.97750418872635,0.885072738791221,0.905441376204225,0.905441376204225,2.65521821637366,"PFR"
18.2364729458918,0.0223026614838343,0.222302661483834,0.885247624602905,0.0924497139132604,54.7094188376754,0.977697338516166,0.885247624602905,0.905441376204408,0.905441376204408,2.65574287380871,"PFR"
18.3032732130929,0.022111334893217,0.222111334893217,0.885420859614595,0.0924678054921875,54.9098196392786,0.977888665106783,0.885420859614595,0.905441376204589,0.905441376204589,2.65626257884378,"PFR"
18.3700734802939,0.0219218114801485,0.221921811480148,0.885592461954722,0.0924857265651288,55.1102204408818,0.978078188519852,0.885592461954722,0.905441376204768,0.905441376204768,2.65677738586417,"PFR"
18.436873747495,0.0217340714911828,0.221734071491182,0.885762449508874,0.0925034789999429,55.310621242485,0.978265928508817,0.885762449508874,0.905441376204946,0.905441376204946,2.65728734852662,"PFR"
18.5036740146961,0.0215480954366514,0.221548095436651,0.885930839923802,0.0925210646395461,55.5110220440882,0.978451904563349,0.885930839923802,0.905441376205122,0.905441376205122,2.6577925197714,"PFR"
18.5704742818971,0.0213638640863249,0.221363864086325,0.886097650611352,0.0925384853023223,55.7114228456914,0.978636135913675,0.886097650611352,0.905441376205296,0.905441376205296,2.65829295183406,"PFR"
18.6372745490982,0.0211813584651606,0.22118135846516,0.886262898752313,0.0925557427825256,55.9118236472946,0.978818641534839,0.886262898752313,0.905441376205469,0.905441376205469,2.65878869625694,"PFR"
18.7040748162993,0.0210005598491334,0.221000559849133,0.886426601300192,0.0925728388506738,56.1122244488978,0.978999440150867,0.886426601300192,0.90544137620564,0.90544137620564,2.65927980390058,"PFR"
18.7708750835003,0.0208214497611495,0.220821449761149,0.886588774984914,0.0925897752539356,56.312625250501,0.97917855023885,0.886588774984914,0.905441376205809,0.905441376205809,2.65976632495474,"PFR"
18.8376753507014,0.0206440099670391,0.220644009967039,0.886749436316451,0.0926065537165089,56.5130260521042,0.979355990032961,0.886749436316451,0.905441376205976,0.905441376205976,2.66024830894935,"PFR"
18.9044756179025,0.020468222471628,0.220468222471628,0.886908601588379,0.0926231759399927,56.7134268537074,0.979531777528372,0.886908601588379,0.905441376206142,0.905441376206142,2.66072580476514,"PFR"
18.9712758851035,0.0202940695148858,0.220294069514885,0.887066286881363,0.0926396436037509,56.9138276553106,0.979705930485114,0.887066286881363,0.905441376206307,0.905441376206307,2.66119886064409,"PFR"
19.0380761523046,0.0201215335681482,0.220121533568148,0.887222508066581,0.0926559583652699,57.1142284569138,0.979878466431852,0.887222508066581,0.905441376206469,0.905441376206469,2.66166752419974,"PFR"
19.1048764195057,0.0199505973304124,0.219950597330412,0.887377280809078,0.0926721218605087,57.314629258517,0.980049402669588,0.887377280809078,0.90544137620663,0.90544137620663,2.66213184242723,"PFR"
19.1716766867067,0.0197812437247047,0.219781243724704,0.887530620571052,0.0926881357042424,57.5150300601203,0.980218756275295,0.887530620571052,0.90544137620679,0.90544137620679,2.66259186171316,"PFR"
19.2384769539078,0.0196134558945165,0.219613455894516,0.887682542615084,0.0927040014903992,57.7154308617234,0.980386544105484,0.887682542615084,0.905441376206948,0.905441376206948,2.66304762784525,"PFR"
19.3052772211089,0.0194472172003097,0.219447217200309,0.887833062007299,0.092719720792391,57.9158316633267,0.98055278279969,0.887833062007299,0.905441376207105,0.905441376207105,2.6634991860219,"PFR"
19.37207748831,0.0192825112160881,0.219282511216088,0.887982193620474,0.0927352951634374,58.1162324649299,0.980717488783912,0.887982193620474,0.90544137620726,0.90544137620726,2.66394658086142,"PFR"
